10,3.07391,4.40238,0.583202,3.07399,4.4023,0.583295,10,0.00852899
14,2.6845,4.3881,0.582056,2.68461,4.38811,0.581955,10,0.00852899
6,4.32345,4.39666,0.581409,4.32344,4.39667,0.581303,10,0.00840573
8,3.98979,4.36892,0.5819,3.98975,4.36891,0.581775,10,0.00840573
10,3.07382,4.4023,0.583298,3.07391,4.40238,0.583202,10,0.00840573
14,2.68459,4.38808,0.582141,2.6845,4.3881,0.582056,10,0.00840573
6,4.32357,4.3967,0.581647,4.32345,4.39666,0.581409,10,0.00836134
8,3.98997,4.36897,0.582241,3.98979,4.36892,0.5819,10,0.00836134
10,3.07391,4.40236,0.583375,3.07382,4.4023,0.583298,10,0.00836134
14,2.68487,4.38821,0.582339,2.68459,4.38808,0.582141,10,0.00836134
6,4.32342,4.39657,0.581498,4.32357,4.3967,0.581647,10,0.00842521
8,3.98996,4.36914,0.582258,3.98997,4.36897,0.582241,10,0.00842521
10,3.07398,4.40246,0.583498,3.07391,4.40236,0.583375,10,0.00842521
14,2.68489,4.38819,0.582387,2.68487,4.38821,0.582339,10,0.00842521
6,4.32369,4.3967,0.581709,4.32342,4.39657,0.581498,10,0.0082897
8,3.98992,4.36893,0.582101,3.98996,4.36914,0.582258,10,0.0082897
10,3.07393,4.40242,0.583291,3.07398,4.40246,0.583498,10,0.0082897
14,2.68475,4.3882,0.582106,2.68489,4.38819,0.582387,10,0.0082897
6,4.32339,4.39659,0.58115,4.32369,4.3967,0.581709,10,0.00836218
8,3.98971,4.36886,0.581644,3.98992,4.36893,0.582101,10,0.00836218
10,3.07395,4.40241,0.583179,3.07393,4.40242,0.583291,10,0.00836218
14,2.68469,4.38813,0.582074,2.68475,4.3882,0.582106,10,0.00836218
6,4.32332,4.39654,0.581094,4.32339,4.39659,0.58115,10,0.0109258
8,3.98968,4.36884,0.581707,3.98971,4.36886,0.581644,10,0.0109258
10,3.07383,4.4024,0.583067,3.07395,4.40241,0.583179,10,0.0109258
14,2.68482,4.38812,0.582071,2.68469,4.38813,0.582074,10,0.0109258
6,4.32348,4.39665,0.58132,4.32332,4.39654,0.581094,10,0.00605702
8,3.98964,4.36882,0.581647,3.98968,4.36884,0.581707,10,0.00605702
10,3.07386,4.40237,0.583188,3.07383,4.4024,0.583067,10,0.00605702
14,2.6848,4.38812,0.582129,2.68482,4.38812,0.582071,10,0.00605702
6,4.32352,4.39672,0.581494,4.32348,4.39665,0.58132,10,0.00792389
8,3.98968,4.36889,0.581892,3.98964,4.36882,0.581647,10,0.00792389
10,3.07389,4.40238,0.583259,3.07386,4.40237,0.583188,10,0.00792389
14,2.68457,4.38819,0.58207,2.6848,4.38812,0.582129,10,0.00792389
6,4.32352,4.39669,0.58159,4.32352,4.39672,0.581494,10,0.00829342
8,3.98975,4.36892,0.581905,3.98968,4.36889,0.581892,10,0.00829342
10,3.07413,4.40237,0.583474,3.07389,4.40238,0.583259,10,0.00829342
14,2.68457,4.38817,0.582228,2.68457,4.38819,0.58207,10,0.00829342
6,4.32348,4.39671,0.581542,4.32352,4.39669,0.58159,10,0.00849055
8,3.98982,4.36893,0.582053,3.98975,4.36892,0.581905,10,0.00849055
10,3.07399,4.40241,0.58347,3.07413,4.40237,0.583474,10,0.00849055
14,2.68468,4.3882,0.582183,2.68457,4.38817,0.582228,10,0.00849055
6,4.3235,4.39669,0.581471,4.32348,4.39671,0.581542,10,0.00816303
8,3.98974,4.36891,0.581886,3.98982,4.36893,0.582053,10,0.00816303
10,3.074,4.40235,0.583423,3.07399,4.40241,0.58347,10,0.00816303
14,2.68468,4.38819,0.58217,2.68468,4.3882,0.582183,10,0.00816303
6,4.32347,4.3967,0.581357,4.3235,4.39669,0.581471,10,0.00816403
8,3.98966,4.36893,0.581667,3.98974,4.36891,0.581886,10,0.00816403
10,3.07395,4.40243,0.583273,3.074,4.40235,0.583423,10,0.00816403
14,2.68473,4.38823,0.58209,2.68468,4.38819,0.58217,10,0.00816403
6,4.32347,4.39673,0.581376,4.32347,4.3967,0.581357,10,0.00841394
8,3.98985,4.36889,0.581894,3.98966,4.36893,0.581667,10,0.00841394
10,3.07406,4.4024,0.583202,3.07395,4.40243,0.583273,10,0.00841394
14,2.6846,4.38822,0.582041,2.68473,4.38823,0.58209,10,0.00841394
6,4.32349,4.39663,0.581372,4.32347,4.39673,0.581376,10,0.00832936
8,3.98969,4.36884,0.581746,3.98985,4.36889,0.581894,10,0.00832936
10,3.07394,4.40237,0.583197,3.07406,4.4024,0.583202,10,0.00832936
14,2.68454,4.38814,0.581949,2.6846,4.38822,0.582041,10,0.00832936
6,4.32347,4.39668,0.581444,4.32349,4.39663,0.581372,10,0.00837228
8,3.98973,4.36884,0.58187,3.98969,4.36884,0.581746,10,0.00837228
10,3.07395,4.40243,0.58334,3.07394,4.40237,0.583197,10,0.00837228
14,2.68481,4.38818,0.582148,2.68454,4.38814,0.581949,10,0.00837228
6,4.32347,4.39654,0.581424,4.32347,4.39668,0.581444,10,0.00826858
8,3.98974,4.36881,0.58188,3.98973,4.36884,0.58187,10,0.00826858
10,3.07381,4.40234,0.583307,3.07395,4.40243,0.58334,10,0.00826858
14,2.68471,4.38817,0.58212,2.68481,4.38818,0.582148,10,0.00826858
6,4.32348,4.39667,0.581421,4.32347,4.39654,0.581424,10,0.00848237
8,3.98975,4.36881,0.581875,3.98974,4.36881,0.58188,10,0.00848237
10,3.07394,4.40241,0.583419,3.07381,4.40234,0.583307,10,0.00848237
14,2.6847,4.38814,0.582392,2.68471,4.38817,0.58212,10,0.00848237
6,4.32351,4.39661,0.581438,4.32348,4.39667,0.581421,10,0.00826476
8,3.98967,4.3688,0.581775,3.98975,4.36881,0.581875,10,0.00826476
10,3.07377,4.40241,0.583324,3.07394,4.40241,0.583419,10,0.00826476
14,2.68467,4.38815,0.582195,2.6847,4.38814,0.582392,10,0.00826476
6,4.32338,4.39655,0.58126,4.32351,4.39661,0.581438,10,0.00826459
8,3.98976,4.36893,0.581866,3.98967,4.3688,0.581775,10,0.00826459
10,3.0737,4.4024,0.583178,3.07377,4.40241,0.583324,10,0.00826459
14,2.68509,4.38828,0.582336,2.68467,4.38815,0.582195,10,0.00826459
6,4.32348,4.39673,0.581408,4.32338,4.39655,0.58126,10,0.00837946
8,3.98972,4.36884,0.581757,3.98976,4.36893,0.581866,10,0.00837946
10,3.07387,4.40246,0.58327,3.0737,4.4024,0.583178,10,0.00837946
14,2.68485,4.38826,0.582165,2.68509,4.38828,0.582336,10,0.00837946
6,4.32347,4.39661,0.581409,4.32348,4.39673,0.581408,10,0.00817951
8,3.9897,4.3688,0.581776,3.98972,4.36884,0.581757,10,0.00817951
10,3.0738,4.40248,0.583247,3.07387,4.40246,0.58327,10,0.00817951
14,2.68451,4.38822,0.582078,2.68485,4.38826,0.582165,10,0.00817951
6,4.32345,4.39654,0.581333,4.32347,4.39661,0.581409,10,0.00853781
8,3.98976,4.3689,0.581894,3.9897,4.3688,0.581776,10,0.00853781
10,3.07385,4.40245,0.583251,3.0738,4.40248,0.583247,10,0.00853781
14,2.68475,4.38813,0.582138,2.68451,4.38822,0.582078,10,0.00853781
6,4.32349,4.39666,0.58138,4.32345,4.39654,0.581333,10,0.00833579
8,3.98964,4.36879,0.581782,3.98976,4.3689,0.581894,10,0.00833579
10,3.07378,4.40243,0.583287,3.07385,4.40245,0.583251,10,0.00833579
14,2.68474,4.3881,0.582076,2.68475,4.38813,0.582138,10,0.00833579
6,4.32346,4.39665,0.581335,4.32349,4.39666,0.58138,10,0.0081619
8,3.9898,4.36881,0.58197,3.98964,4.36879,0.581782,10,0.0081619
10,3.07375,4.40242,0.583177,3.07378,4.40243,0.583287,10,0.0081619
14,2.68471,4.3881,0.58221,2.68474,4.3881,0.582076,10,0.0081619
6,4.32337,4.39655,0.581269,4.32346,4.39665,0.581335,10,0.00832848
8,3.98972,4.36881,0.581899,3.9898,4.36881,0.58197,10,0.00832848
10,3.0738,4.40237,0.583224,3.07375,4.40242,0.583177,10,0.00832848
14,2.68484,4.38812,0.58217,2.68471,4.3881,0.58221,10,0.00832848
6,4.32354,4.39672,0.581535,4.32337,4.39655,0.581269,10,0.0100241
8,3.98974,4.36877,0.581905,3.98972,4.36881,0.581899,10,0.0100241
10,3.07391,4.40243,0.583407,3.0738,4.40237,0.583224,10,0.0100241
14,2.68491,4.3882,0.582309,2.68484,4.38812,0.58217,10,0.0100241
6,4.3235,4.39664,0.58145,4.32354,4.39672,0.581535,10,0.013202
8,3.98971,4.36889,0.581819,3.98974,4.36877,0.581905,10,0.013202
10,3.07381,4.40242,0.583267,3.07391,4.40243,0.583407,10,0.013202
14,2.68486,4.38813,0.582151,2.68491,4.3882,0.582309,10,0.013202
6,4.3236,4.39669,0.58164,4.3235,4.39664,0.58145,10,0.00184358
8,3.98978,4.36892,0.581919,3.98971,4.36889,0.581819,10,0.00184358
10,3.07405,4.4024,0.583433,3.07381,4.40242,0.583267,10,0.00184358
14,2.6845,4.38818,0.582062,2.68486,4.38813,0.582151,10,0.00184358
6,4.32349,4.39673,0.581461,4.3236,4.39669,0.58164,10,0.00827139
8,3.98975,4.36888,0.58181,3.98978,4.36892,0.581919,10,0.00827139
10,3.07392,4.40245,0.583238,3.07405,4.4024,0.583433,10,0.00827139
14,2.68478,4.38818,0.582324,2.6845,4.38818,0.582062,10,0.00827139
6,4.3235,4.39662,0.581391,4.32349,4.39673,0.581461,10,0.00838559
8,3.98968,4.36878,0.581825,3.98975,4.36888,0.58181,10,0.00838559
10,3.07411,4.40243,0.583439,3.07392,4.40245,0.583238,10,0.00838559
14,2.68484,4.38816,0.582155,2.68478,4.38818,0.582324,10,0.00838559
6,4.32343,4.39653,0.581267,4.3235,4.39662,0.581391,10,0.00851979
8,3.98983,4.36912,0.581918,3.98968,4.36878,0.581825,10,0.00851979
10,3.07386,4.40235,0.583189,3.07411,4.40243,0.583439,10,0.00851979
14,2.68514,4.3882,0.582328,2.68484,4.38816,0.582155,10,0.00851979
6,4.32347,4.39667,0.581406,4.32343,4.39653,0.581267,10,0.00830641
8,3.98978,4.3689,0.581891,3.98983,4.36912,0.581918,10,0.00830641
10,3.07389,4.40238,0.583261,3.07386,4.40235,0.583189,10,0.00830641
14,2.68479,4.38818,0.582185,2.68514,4.3882,0.582328,10,0.00830641
6,4.32343,4.39658,0.581412,4.32347,4.39667,0.581406,10,0.00817895
8,3.98987,4.36897,0.582007,3.98978,4.3689,0.581891,10,0.00817895
10,3.074,4.40243,0.583396,3.07389,4.40238,0.583261,10,0.00817895
14,2.68494,4.38816,0.582172,2.68479,4.38818,0.582185,10,0.00817895
6,4.32358,4.3967,0.581604,4.32343,4.39658,0.581412,10,0.00829924
8,3.98976,4.3689,0.581957,3.98987,4.36897,0.582007,10,0.00829924
10,3.07386,4.40236,0.583228,3.074,4.40243,0.583396,10,0.00829924
14,2.68474,4.38814,0.582213,2.68494,4.38816,0.582172,10,0.00829924
6,4.32345,4.39661,0.581388,4.32358,4.3967,0.581604,10,0.00864302
8,3.9897,4.36891,0.581795,3.98976,4.3689,0.581957,10,0.00864302
10,3.07392,4.40241,0.583239,3.07386,4.40236,0.583228,10,0.00864302
14,2.68468,4.38814,0.582167,2.68474,4.38814,0.582213,10,0.00864302
6,4.32338,4.39657,0.58126,4.32345,4.39661,0.581388,10,0.00818286
8,3.98968,4.36881,0.581676,3.9897,4.36891,0.581795,10,0.00818286
10,3.07386,4.40243,0.583188,3.07392,4.40241,0.583239,10,0.00818286
14,2.68481,4.38818,0.582137,2.68468,4.38814,0.582167,10,0.00818286
6,4.32351,4.39665,0.581346,4.32338,4.39657,0.58126,10,0.00838948
8,3.98992,4.36895,0.58202,3.98968,4.36881,0.581676,10,0.00838948
10,3.07382,4.40239,0.58316,3.07386,4.40243,0.583188,10,0.00838948
14,2.68482,4.38822,0.58219,2.68481,4.38818,0.582137,10,0.00838948
6,4.32354,4.39665,0.581442,4.32351,4.39665,0.581346,10,0.00802784
8,3.98971,4.36889,0.581826,3.98992,4.36895,0.58202,10,0.00802784
10,3.07406,4.40235,0.583233,3.07382,4.40239,0.58316,10,0.00802784
14,2.68493,4.38819,0.582368,2.68482,4.38822,0.58219,10,0.00802784
6,4.32354,4.39669,0.581466,4.32354,4.39665,0.581442,10,0.00844989
8,3.98971,4.36888,0.581854,3.98971,4.36889,0.581826,10,0.00844989
10,3.07387,4.4024,0.583212,3.07406,4.40235,0.583233,10,0.00844989
14,2.68462,4.38815,0.582113,2.68493,4.38819,0.582368,10,0.00844989
6,4.32343,4.39658,0.581384,4.32354,4.39669,0.581466,10,0.00836586
8,3.98979,4.36887,0.58199,3.98971,4.36888,0.581854,10,0.00836586
10,3.07365,4.40233,0.583341,3.07387,4.4024,0.583212,10,0.00836586
14,2.68491,4.38816,0.582167,2.68462,4.38815,0.582113,10,0.00836586
6,4.32342,4.39664,0.58143,4.32343,4.39658,0.581384,10,0.00840726
8,3.98987,4.36887,0.581993,3.98979,4.36887,0.58199,10,0.00840726
10,3.0739,4.40244,0.583398,3.07365,4.40233,0.583341,10,0.00840726
14,2.68489,4.38815,0.582231,2.68491,4.38816,0.582167,10,0.00840726
6,4.32345,4.39663,0.581374,4.32342,4.39664,0.58143,10,0.00846352
8,3.98963,4.36885,0.581761,3.98987,4.36887,0.581993,10,0.00846352
10,3.07382,4.40235,0.583194,3.0739,4.40244,0.583398,10,0.00846352
14,2.68478,4.38816,0.582209,2.68489,4.38815,0.582231,10,0.00846352
6,4.32338,4.39652,0.581297,4.32345,4.39663,0.581374,10,0.00821176
8,3.98979,4.36889,0.581967,3.98963,4.36885,0.581761,10,0.00821176
10,3.07391,4.40236,0.583269,3.07382,4.40235,0.583194,10,0.00821176
14,2.68449,4.3881,0.582048,2.68478,4.38816,0.582209,10,0.00821176
6,4.32347,4.3966,0.58139,4.32338,4.39652,0.581297,10,0.00829481
8,3.98969,4.36884,0.581766,3.98979,4.36889,0.581967,10,0.00829481
10,3.0739,4.40242,0.583294,3.07391,4.40236,0.583269,10,0.00829481
14,2.68498,4.38823,0.582182,2.68449,4.3881,0.582048,10,0.00829481
6,4.32354,4.39676,0.581451,4.32347,4.3966,0.58139,10,0.00828451
8,3.98976,4.36882,0.581915,3.98969,4.36884,0.581766,10,0.00828451
10,3.07389,4.40241,0.583232,3.0739,4.40242,0.583294,10,0.00828451
14,2.685,4.38821,0.582189,2.68498,4.38823,0.582182,10,0.00828451
6,4.32349,4.39661,0.581412,4.32354,4.39676,0.581451,10,0.0083099
8,3.98966,4.3688,0.581737,3.98976,4.36882,0.581915,10,0.0083099
10,3.07388,4.40241,0.583281,3.07389,4.40241,0.583232,10,0.0083099
14,2.68474,4.3882,0.58231,2.685,4.38821,0.582189,10,0.0083099
6,4.32343,4.3966,0.581435,4.32349,4.39661,0.581412,10,0.00836653
8,3.98987,4.36911,0.582076,3.98966,4.3688,0.581737,10,0.00836653
10,3.07379,4.40239,0.58335,3.07388,4.40241,0.583281,10,0.00836653
14,2.68495,4.38819,0.582391,2.68474,4.3882,0.58231,10,0.00836653
6,4.32348,4.39667,0.581497,4.32343,4.3966,0.581435,10,0.00836582
8,3.98974,4.36887,0.581889,3.98987,4.36911,0.582076,10,0.00836582
10,3.07382,4.40238,0.583296,3.07379,4.40239,0.58335,10,0.00836582
14,2.6845,4.38812,0.582115,2.68495,4.38819,0.582391,10,0.00836582
6,4.32318,4.39662,0.581167,4.32348,4.39667,0.581497,10,0.00841049
8,3.98972,4.3689,0.581867,3.98974,4.36887,0.581889,10,0.00841049
10,3.07367,4.40233,0.583214,3.07382,4.40238,0.583296,10,0.00841049
14,2.68492,4.38823,0.58235,2.6845,4.38812,0.582115,10,0.00841049
6,4.32342,4.39669,0.581343,4.32318,4.39662,0.581167,10,0.00816495
8,3.98977,4.36888,0.581874,3.98972,4.3689,0.581867,10,0.00816495
10,3.07386,4.40242,0.583202,3.07367,4.40233,0.583214,10,0.00816495
14,2.6846,4.38811,0.582244,2.68492,4.38823,0.58235,10,0.00816495
6,4.32339,4.39661,0.581243,4.32342,4.39669,0.581343,10,0.00851975
8,3.98976,4.36887,0.58184,3.98977,4.36888,0.581874,10,0.00851975
10,3.07383,4.40241,0.583259,3.07386,4.40242,0.583202,10,0.00851975
14,2.68483,4.38815,0.582092,2.6846,4.38811,0.582244,10,0.00851975
6,4.32339,4.39662,0.581293,4.32339,4.39661,0.581243,10,0.00809776
8,3.98973,4.36889,0.581793,3.98976,4.36887,0.58184,10,0.00809776
10,3.07401,4.40237,0.583265,3.07383,4.40241,0.583259,10,0.00809776
14,2.68458,4.38811,0.582187,2.68483,4.38815,0.582092,10,0.00809776
6,4.32331,4.39655,0.581197,4.32339,4.39662,0.581293,10,0.00910684
8,3.9897,4.36887,0.581783,3.98973,4.36889,0.581793,10,0.00910684
10,3.07408,4.40237,0.583373,3.07401,4.40237,0.583265,10,0.00910684
14,2.68483,4.38821,0.582324,2.68458,4.38811,0.582187,10,0.00910684
6,4.32346,4.39668,0.581452,4.32331,4.39655,0.581197,10,0.00779359
8,3.98974,4.3689,0.581891,3.9897,4.36887,0.581783,10,0.00779359
10,3.07393,4.40246,0.58334,3.07408,4.40237,0.583373,10,0.00779359
14,2.68489,4.38814,0.582307,2.68483,4.38821,0.582324,10,0.00779359
6,4.3234,4.39661,0.581389,4.32346,4.39668,0.581452,10,0.00831088
8,3.98978,4.36894,0.58193,3.98974,4.3689,0.581891,10,0.00831088
10,3.074,4.40241,0.583289,3.07393,4.40246,0.58334,10,0.00831088
14,2.68465,4.38823,0.582277,2.68489,4.38814,0.582307,10,0.00831088
6,4.32341,4.39668,0.581373,4.3234,4.39661,0.581389,10,0.00880546
8,3.98953,4.36885,0.581698,3.98978,4.36894,0.58193,10,0.00880546
10,3.0739,4.4025,0.583383,3.074,4.40241,0.583289,10,0.00880546
14,2.68434,4.38812,0.582036,2.68465,4.38823,0.582277,10,0.00880546
6,4.32341,4.39672,0.581341,4.32341,4.39668,0.581373,10,0.00760578
8,3.98957,4.36889,0.581704,3.98953,4.36885,0.581698,10,0.00760578
10,3.07395,4.40238,0.583207,3.0739,4.4025,0.583383,10,0.00760578
14,2.68488,4.38819,0.582134,2.68434,4.38812,0.582036,10,0.00760578
6,4.32346,4.39667,0.581355,4.32341,4.39672,0.581341,10,0.00864245
8,3.98959,4.36877,0.581723,3.98957,4.36889,0.581704,10,0.00864245
10,3.07397,4.40233,0.583267,3.07395,4.40238,0.583207,10,0.00864245
14,2.68488,4.38815,0.582102,2.68488,4.38819,0.582134,10,0.00864245
6,4.32345,4.39663,0.581355,4.32346,4.39667,0.581355,10,0.00818508
8,3.98971,4.3688,0.581802,3.98959,4.36877,0.581723,10,0.00818508
10,3.07383,4.4023,0.583344,3.07397,4.40233,0.583267,10,0.00818508
14,2.68471,4.38802,0.582216,2.68488,4.38815,0.582102,10,0.00818508
6,4.32349,4.39666,0.581439,4.32345,4.39663,0.581355,10,0.00832882
8,3.98976,4.36883,0.581945,3.98971,4.3688,0.581802,10,0.00832882
10,3.07397,4.40236,0.583337,3.07383,4.4023,0.583344,10,0.00832882
14,2.68485,4.38813,0.582384,2.68471,4.38802,0.582216,10,0.00832882
6,4.32355,4.39669,0.581544,4.32349,4.39666,0.581439,10,0.00840246
8,3.98975,4.36886,0.581895,3.98976,4.36883,0.581945,10,0.00840246
10,3.07398,4.40239,0.583338,3.07397,4.40236,0.583337,10,0.00840246
14,2.68464,4.3881,0.582168,2.68485,4.38813,0.582384,10,0.00840246
6,4.32344,4.39667,0.58145,4.32355,4.39669,0.581544,10,0.00842885
8,3.98961,4.36879,0.581696,3.98975,4.36886,0.581895,10,0.00842885
10,3.0739,4.40246,0.583393,3.07398,4.40239,0.583338,10,0.00842885
14,2.68461,4.3882,0.582053,2.68464,4.3881,0.582168,10,0.00842885
6,4.32357,4.39679,0.581566,4.32344,4.39667,0.58145,10,0.00836017
8,3.98968,4.36885,0.581861,3.98961,4.36879,0.581696,10,0.00836017
10,3.07392,4.40237,0.583296,3.0739,4.40246,0.583393,10,0.00836017
14,2.6847,4.38815,0.582129,2.68461,4.3882,0.582053,10,0.00836017
6,4.3235,4.39668,0.581418,4.32357,4.39679,0.581566,10,0.00822795
8,3.98966,4.36885,0.581701,3.98968,4.36885,0.581861,10,0.00822795
10,3.07384,4.40249,0.583256,3.07392,4.40237,0.583296,10,0.00822795
14,2.68461,4.38815,0.581974,2.6847,4.38815,0.582129,10,0.00822795
6,4.32347,4.39669,0.581316,4.3235,4.39668,0.581418,10,0.00830089
8,3.98953,4.36877,0.58154,3.98966,4.36885,0.581701,10,0.00830089
10,3.07392,4.40242,0.583152,3.07384,4.40249,0.583256,10,0.00830089
14,2.68485,4.38821,0.582118,2.68461,4.38815,0.581974,10,0.00830089
6,4.32354,4.3967,0.581401,4.32347,4.39669,0.581316,10,0.00838601
8,3.98967,4.36885,0.581702,3.98953,4.36877,0.58154,10,0.00838601
10,3.07388,4.40239,0.583167,3.07392,4.40242,0.583152,10,0.00838601
14,2.6849,4.38818,0.582132,2.68485,4.38821,0.582118,10,0.00838601
6,4.32345,4.39659,0.58137,4.32354,4.3967,0.581401,10,0.0083874
8,3.98962,4.3688,0.581771,3.98967,4.36885,0.581702,10,0.0083874
10,3.07399,4.40239,0.583288,3.07388,4.40239,0.583167,10,0.0083874
14,2.68478,4.3881,0.582179,2.6849,4.38818,0.582132,10,0.0083874
6,4.32358,4.39672,0.581579,4.32345,4.39659,0.58137,10,0.00835776
8,3.98969,4.36881,0.58181,3.98962,4.3688,0.581771,10,0.00835776
10,3.07399,4.4024,0.583415,3.07399,4.40239,0.583288,10,0.00835776
14,2.6849,4.38815,0.582307,2.68478,4.3881,0.582179,10,0.00835776
6,4.32356,4.39673,0.581598,4.32358,4.39672,0.581579,10,0.00803796
8,3.98975,4.36881,0.581887,3.98969,4.36881,0.58181,10,0.00803796
10,3.07371,4.40236,0.583297,3.07399,4.4024,0.583415,10,0.00803796
14,2.68478,4.38814,0.582214,2.6849,4.38815,0.582307,10,0.00803796
6,4.32351,4.39673,0.581505,4.32356,4.39673,0.581598,10,0.0084635
8,3.98982,4.36883,0.581987,3.98975,4.36881,0.581887,10,0.0084635
10,3.0738,4.40245,0.583215,3.07371,4.40236,0.583297,10,0.0084635
14,2.6846,4.38814,0.58209,2.68478,4.38814,0.582214,10,0.0084635
6,4.32348,4.39668,0.581378,4.32351,4.39673,0.581505,10,0.00831377
8,3.98959,4.36882,0.581675,3.98982,4.36883,0.581987,10,0.00831377
10,3.07374,4.40238,0.583318,3.0738,4.40245,0.583215,10,0.00831377
14,2.68493,4.38829,0.582274,2.6846,4.38814,0.58209,10,0.00831377
6,4.32338,4.3966,0.581255,4.32348,4.39668,0.581378,10,0.00885644
8,3.98961,4.36884,0.58171,3.98959,4.36882,0.581675,10,0.00885644
10,3.07385,4.40231,0.583157,3.07374,4.40238,0.583318,10,0.00885644
14,2.68487,4.38816,0.582058,2.68493,4.38829,0.582274,10,0.00885644
6,4.32337,4.39659,0.581249,4.32338,4.3966,0.581255,10,0.00790199
8,3.98983,4.36888,0.581977,3.98961,4.36884,0.58171,10,0.00790199
10,3.07383,4.40239,0.583137,3.07385,4.40231,0.583157,10,0.00790199
14,2.68484,4.38817,0.582125,2.68487,4.38816,0.582058,10,0.00790199
6,4.32353,4.3967,0.581427,4.32337,4.39659,0.581249,10,0.00826513
8,3.98989,4.3691,0.582033,3.98983,4.36888,0.581977,10,0.00826513
10,3.07388,4.40236,0.583257,3.07383,4.40239,0.583137,10,0.00826513
14,2.6848,4.38808,0.582127,2.68484,4.38817,0.582125,10,0.00826513
6,4.32348,4.39666,0.58143,4.32353,4.3967,0.581427,10,0.00833288
8,3.98971,4.36887,0.581797,3.98989,4.3691,0.582033,10,0.00833288
10,3.07396,4.40236,0.583316,3.07388,4.40236,0.583257,10,0.00833288
14,2.68475,4.38814,0.58229,2.6848,4.38808,0.582127,10,0.00833288
6,4.32351,4.39668,0.581426,4.32348,4.39666,0.58143,10,0.0082982
8,3.98972,4.36891,0.581921,3.98971,4.36887,0.581797,10,0.0082982
10,3.0741,4.40238,0.583509,3.07396,4.40236,0.583316,10,0.0082982
14,2.68498,4.38818,0.582257,2.68475,4.38814,0.58229,10,0.0082982
6,4.32354,4.39671,0.581531,4.32351,4.39668,0.581426,10,0.00841809
8,3.98975,4.3689,0.581922,3.98972,4.36891,0.581921,10,0.00841809
10,3.07386,4.40238,0.583296,3.0741,4.40238,0.583509,10,0.00841809
14,2.68479,4.38816,0.582246,2.68498,4.38818,0.582257,10,0.00841809
6,4.32355,4.39669,0.581548,4.32354,4.39671,0.581531,10,0.00838316
8,3.98972,4.36888,0.581916,3.98975,4.3689,0.581922,10,0.00838316
10,3.07387,4.40238,0.583293,3.07386,4.40238,0.583296,10,0.00838316
14,2.685,4.3882,0.582202,2.68479,4.38816,0.582246,10,0.00838316
6,4.32349,4.39664,0.581385,4.32355,4.39669,0.581548,10,0.0082826
8,3.98963,4.36886,0.581653,3.98972,4.36888,0.581916,10,0.0082826
10,3.07378,4.40241,0.583186,3.07387,4.40238,0.583293,10,0.0082826
14,2.68482,4.38819,0.582266,2.685,4.3882,0.582202,10,0.0082826
6,4.32346,4.39669,0.581372,4.32349,4.39664,0.581385,10,0.0080979
8,3.98962,4.36887,0.581699,3.98963,4.36886,0.581653,10,0.0080979
10,3.07383,4.40241,0.58317,3.07378,4.40241,0.583186,10,0.0080979
14,2.68493,4.38825,0.582191,2.68482,4.38819,0.582266,10,0.0080979
6,4.32343,4.39666,0.581346,4.32346,4.39669,0.581372,10,0.00854704
8,3.98978,4.3691,0.581886,3.98962,4.36887,0.581699,10,0.00854704
10,3.07383,4.40241,0.583171,3.07383,4.40241,0.58317,10,0.00854704
14,2.68455,4.3881,0.582107,2.68493,4.38825,0.582191,10,0.00854704
6,4.32341,4.3965,0.581274,4.32343,4.39666,0.581346,10,0.00832477
8,3.98972,4.36888,0.581818,3.98978,4.3691,0.581886,10,0.00832477
10,3.07393,4.40236,0.583281,3.07383,4.40241,0.583171,10,0.00832477
14,2.68481,4.38819,0.582159,2.68455,4.3881,0.582107,10,0.00832477
6,4.32359,4.39672,0.581518,4.32341,4.3965,0.581274,10,0.00840931
8,3.98978,4.3689,0.581909,3.98972,4.36888,0.581818,10,0.00840931
10,3.07406,4.40235,0.583366,3.07393,4.40236,0.583281,10,0.00840931
14,2.68483,4.38817,0.582183,2.68481,4.38819,0.582159,10,0.00840931
6,4.32346,4.39667,0.581431,4.32359,4.39672,0.581518,10,0.00832758
